user id,Clothing ID,Rating,composite_score,sentiment_score,merged_community,cleaned_review
gAAAAABnakMc24-qePQZH433gvtDu2zdtFUrm_SFKAhQPBDQlWxcm1750sXOG_1W7hpcdwOnMBq14pgIQkEja2aZ-l2KNIF-8A==,gAAAAABnakMdNd_5xZ4-jzRjh7Dvnln4mZzpAK9u1WEJ4U2Zz2pToN9JA9kFev4oMPxiEfM11Ll6h1PqXHPmcnu_N9zAfI0mMw==,5,1.759963482618332,0.3713764,82,"this dress can be flattering on any figure type - but especially for women who need a little curve . i always wear a 6 in hd , and this fits nice and snug around the middle with a becoming flirty skirt that is lower in the back than front . flat chested women will have to fill it out with a padded bra . it may not be a great cut for a short person , as it has a long line to it and lots of busy-ness . only drawback , which depends on your taste , is the yellow pattern - it 's a weird kind of greeny yellow"
gAAAAABnakMcxThequBWjycLmvar_NeKzNT7FohPuq52XG5R3kx4OIYljFP3J9Jih0NET7nJZ4CmpT-L_p_8hZ4WT4Dw-NkZsQ==,gAAAAABnakMdPX8HAlxoH63uK3-Yp8e2gO9rC7muRoJmYT3-cx6jsfG5e4De4s_sDo4lHQQmZa71fUEmUQEUQeAz3mivEWElOg==,5,1.7707502245903015,0.38678604,83,"i recently bought this is a medium black and it is a perfect fit . it 's a beautiful top and the peplum portion is perfect and long enough for someone with a lon torso . for reference , i 'm 6ft 175lbs and usually wear a 10/12 or medium/large top . i went with the medium based on other reviews . i i was lucky to find this on sale ."
gAAAAABnakMbv0lm0u9peNE81qb675E08I2Xbu8O3m5rQk3gvNNMkhHRzQ-8NZ5akmFs5WYM9rss8FPFZw-TYe9kdbkJA_RMdg==,gAAAAABnakMcvo3ggBDEIWqp66Az83j_wO6moFGyMAK5LBIySZWryqw9pcRvHor8Z1ALroNr2-IVgFXNtUxJRDN9u-kapGRW3w==,5,1.9234230816364288,0.6048901,86,from the picture i was n't sure how it would fit . got in the mail and i love it . fits snug when you first put it on and get looser as you wear it . definitely should of gotten a large .
gAAAAABnakMcF6rSlTq1XeyiY2MznhsbnWLR_J9c0lCAkMyZ11AYCK_gerroMEfJPJCCtw1aPAnetIyV-V5TNv6WKWnKILCYDQ==,gAAAAABnakMdVIZrg5Z8gmsAzPIY-QGQPO9e0tH9-eGXN983SaDz3BYKnGN3q8zg7HQGDrenX4KAzrTZO6WmLmHPcYpKLMcvOg==,3,1.1526738047599792,0.3609626,87,"i got my normal size and unfortunately the moment i tried it on the details on both shoulders ripped . the dress fit fine and i basically have no boobs so i do n't think it was a case of it being too small . i guess it just was n't reinforced enough . there was also a miss-stitch in the shoulder on the back which causes the back of the dress to bunch funnily . lastly , there 's a slip on the inside which i do n't think was necessary . it hugs tight to the body and makes the whole dress feel oddly clingy ."
gAAAAABnakMc4DA8eVcl4gVqv1jANn2Re8aFuq3yBkGZmX9kB3TSyElxHfm6WFFWCe4FlLwXH35UJ7aBLKgchjunbt9v6Pet3w==,gAAAAABnakMdNPr1MeZtRFTUnF0s4O83FoTz6H_wDxTxjmXvVO-K_T6cON3HqUopLe4d2bPk3Gt9lcFOtxFK11J2FnQWw_UBfg==,5,1.6771156936883926,0.25302243,89,"i love the flowy-beachy look of this jumpsuit , it is very comfortable , and super cute , my only `` gripe '' is that the hip part is pretty wide , hands in the pockets , you ca n't tell , but if i were to get this , i would want a xxs . length was ok not petite since it is a flowy look . colors are very nice too , kind of `` 70 's '' , but i love it . i think i will get this if it goes to sale , even if it is a little big on me ... i am 115 lbs , 30d chest and tried on xs ."
gAAAAABnakMcHPctiikBRf-Hz0nNUwGVjigU-tDkAC36Hew9xFEe6wXVsbvtdodJ-ucakxB8IxrtYII9CTL6ldmSBOAiMfZQZQ==,gAAAAABnakMd6NMIJ6Eubsw0mNpLlk1EY2AAvRt1t4z6UHaMdZlMogkkP_uXbFUEspIif1QrGkG2AHgTBYBlVCzLc4VVuJlW-w==,5,1.8247619569301603,0.46394566,91,this is a classic ! not only is it reminiscent of a fun 60 's swing dress but the perforated outer layer over a solid shift creates this modern edge to a reto style ! ! ! love it !
gAAAAABnakMcH5-cJFSUsE_nYGc8uTbdMwLwfQWzAMNXk1SOaoEwQTAS48qqoROW0s5HWUHEovRTtx-yWf_BHhnQsJG7CvNrEw==,gAAAAABnakMdPLA_dic8-J3irQ_XPsWWQCJtlIxds6Bx-JmBTAobRUTVAkmVkywzVU8QKBIj-NU7-FCIcgOnfh9PL5CwV7uGqA==,3,1.1723884284496306,0.38912633,94,"i love this blouse , i 've received so many compliments on it . unfortunately i just got it back from the dry cleaners and the color completely changed to a pale yellow ! it also ate away some of the fabric , so now it 's completely transparent ... and i go to an organic cleaners ! retailer : if you can fix the fabric quality this blouse would be a classic ."
gAAAAABnakMcO6GS-GBRnp38RaLWgwPSnW7dNGycKwAOTSCNKOhRtY__x76HWk58lINIMMp3V2hEdSUUAg0rG1cVevx4Jr9V0w==,gAAAAABnakMd0a1ZrlWHnQZmqfqRi_MXIFrF4jZ4ssAD8FUoEjXU4H1PdelG1f-IqoXAQrqqxMfZ8LbOc2Akko-d1F4mpTk-vg==,5,1.8284053206443789,0.46915048,3,"super soft and comfy , with stylish look"
gAAAAABnakMcRgPFHL6qmjcZkQ95cjAwLHopitYMDD_3H7926o2E4F61tpnIVGLusrTSFaWoke3jWxiDDnYr6XY2QflLVTF2DQ==,gAAAAABnakMdM23Ck5l5vCZMzPWaJSu28VhCzwQ4g0uCyoDgmq0r1socAMr8BV7_q28tJrfFBvpJbF7aV9SSOgXoLAYooFI3FA==,5,1.9415223598480225,0.63074625,97,"for my 5 ' 9 '' , 36 c bust , hourglass frame , and 170 lbs , i got the medium and found it fit well . a bit snug but i did n't want to go to large and have it too loose at the top . my thoughts below : __________ pros : - lots of stretch and comfortable due to being part modal . - the pleating on either side on the shoulders just drapes so lovely with the cowlneck . it just gives it an edgy look that i really like . - this `` grey '' has actually a minuscule houndstooth-like or checkboard-like appearance that 's ha"
gAAAAABnakMcOQ0KYGslbi6XmRzlIEnXzmdtmNhE5DBkgSz8mVVAs6SIx4U8ZIO2B6-_KbMv3phJvUqbMAlLHFMVpDlSqauz6w==,gAAAAABnakMdQcjMGIAkg61WamFhm9F2LWxOQhwHD2pkNi1YyMMkrNOWdYDWDXMS5fEPMLzhTRlmhytRT6OjKjomhfLR-RduXg==,3,1.0980372220277783,0.28291032,99,"according to the sizing chart i should be an 8 or 10. i ordered a 10 , but i could not get the blouse zipped up around the ribcage , the one spot i do n't keep any fat . i brought it to the store to exchange for a 12 , but i could n't breath with the 12 on . for reference i am 34ddd . it was the 34 part that did n't fit , the ddd would have fit fine , i think ."
gAAAAABnakMcQ8EbUhI1J5K1K3Y1QGGtXYIDC0vm_agH6i9oRszIcIgLA1YbqzXQ-K8daEK2AsSjwMSJoaY3yiWHsHS70qlowg==,gAAAAABnakMcVx9GWYFQmXGJUhbmGtGRizPAZG72OvKi7NKD5847HC3UkoyC5IEL4MhzDlobKF6wD7zyKkmUCufscOLyzBPeyw==,5,1.8245346546173096,0.46362093,101,i ordered 5 pair of these pants and the dye ran everywhere when i washed them according to instructions and then it came out with weird lines and splotches in the pants . i sent them back and retailer was very nice about replacing them . i have yet to wash my 2nd pair but we will see .
gAAAAABnakMc1KmUbvR8fV3LneuvanLcmYN1xZiG-DxdGuMktEIhHYnhqdaCG5mB-Z258zc_IMwbqjxvKXMn7mk--KyTzegpoQ==,gAAAAABnakMdk5UEDj54RhN2wYx8d2RvY2BCjDtuK3D7AwyUb-bdCR70S33L5GuraS0fRFdEEJ6IHmbxHXzA6XZpNbFu_V7gwQ==,3,1.2976748287677764,0.5681069,103,"saw this tunic on line and when it was immediately sold out i thought it had to be a winner . after several days of trolling on line the 2p was finally back in stock . now comes the disappointment . yes , the material is sheer but would be a nice weight for humid summer days . the front looked exactly like the model . cut with high side slits that truly made this a tunic . the back of this tunic is some sort of origami design . the fabric bunches out at the butt area . it 's bad when you 're standing and i"
gAAAAABnakMchhHuieYwGsuvU1ZqPcvmPCiDphoy7y7ub2xZlv7LM5ES3F5Ij0swLdJ2CXsCseJR-8tpjWIK8HfbGhBoeeKkeQ==,gAAAAABnakMd3r7-gzlmfGHA4dklrYb35UgskbjtNqSvF_l3-XX-XAh5Y6mJl2asEJX2XQME-m_pSz3CYNhcWZjHeGtD89_-Yg==,5,1.8677426874637604,0.5253467,105,"this top is beautiful on . i did not find it to be sheer in either the black or the ivory , of which i tried both on . i purchased the black as it was more stunning . i am a medium and it fit absolutely perfect . it has a nice pleat in the front , in case you have a teeny bit of tummy . i found it to be very flattering and will wear it as a date top . it will look awesome with skinny jeans or ponte ankle leggings . the body fabric is a lighter cotton . i am 5 ' 4 '' and it hits at hip length . it does not have"
gAAAAABnakMblSn5bc7vy7y924HFi4B73tGYUgw6vrwNEiZTehUkbH6Gd6e5uyDh_YLD5dHNDN4Mo_9OAjI4zCbNsfCuEACD5Q==,gAAAAABnakMc8_8QlEJ7IWY4S_hOc959FM3iQGyL7BzKHq-GcUhCPU5zi21pn3Slm2WAMHQwHW-vuNpmOnY8iAMCs8Wgv9Ah1Q==,3,1.2729691803455352,0.53281313,106,"i followed the reviews and bought a larger size in the blue stripe . i am usually a size 8 but ordered a 12 ( ok , maybe overkill ) . i usually have problems with sleeves being too tight , but this was way too big and tent like . i will be hopefully exchanging it in store for a smaller size . stay tuned for an update !"
gAAAAABnakMc7j_2Sammac4kfV4uAzW1Hf0qqE3UmLtGczSCDlF9xnwq4bsjPVvwa-Ve9mQE4vLhnZj_7seOi_1kD0jFvrTEKA==,gAAAAABnakMdw5su-76YKZCyBGWCplslDFfhPohbC7ZRLCDMVer2XCOYgAwC5MCjdkA2VDeq2t5cYjNwMhY0wplPmYyDhJG7pw==,5,1.7811569273471832,0.40165275,109,"this was such an impulse buy- i bought it online during a sweater sale- and i am so glad i did ! this is definitely one of my favorite recent purchases . it definitely seems more like a coat than a sweater , but it is lightweight . i ordered the red and it is beautiful . it looks great buttoned or left open and i think this could be dressed up or down ( though it does have a hood , so that gives it a slightly more casual feel ) . it fits true to size- and it is definitely shorter in the front than the ba"
gAAAAABnakMcMqfKVrMq2QiKCVl3IPIqSG2RiMu9n6RC4Gqdnj6-1Bcmbyn7YXrX1nZu0x0GEc_JMQM_kOPu03G4HHZCSTHMKA==,gAAAAABnakMdLNwtgne5L45O2-d-Plqf4IPvFQIccYWShDkNuSp6s9Tzi4N_V6XCfRitlObMjz5TRnsiVoWee-Wax3Qmsqk91w==,3,1.240055078268051,0.485793,3,
gAAAAABnakMcYmK6-TmjFPVfFIWNZco13yfBnSDi_RqzmLLD6yKzZoTiDTtWiifSma-QhUSCcBFk2wWTtIcipcm765jlcKtNkQ==,gAAAAABnakMdQTg9ylSJDXLR_OHsMsPAAv7F2DRUpyyv31lX7ISzvrofAIonUKj7X1NNe-rar6WIfFGB2eF7DWADayWR7ODHDg==,2,0.9424775600433348,0.48925367,111,"got the coral reef color in a size medium . for reference , i say i am 5 ' 4 '' because its easier than explaining that i am really 5 ' 3 and 3/4 '' , 138-140 lbs. , 36c bra . size-wise , i am all over the place . recently i lost weight and have been buying smalls and mediums and anywhere from an 8 to a 12 from retailer . i so wanted to love this suit and am still in love with the fabric and colors . everything in the medium fit except for the bra cups . i am not especially big but there was zero cup room ."
gAAAAABnakMbVmeMvJsnVhokMYLwtIIBy11qyJ_tclOLPpdUj2eBYkEC1wzPbaDM2mhNaUK3U7uP8YhI1Z70FPkHjyXYxwC1rw==,gAAAAABnakMcG8LLZV7d07sD2M_jPMTfcgHk0PkvWnSQRlLL6JV3GxVxdc4Xborf4S9WRbw6z0X30DLRj8K2PMTjeRAKgbfdbg==,2,0.9671142756938934,0.524449,113,"1 . ) if you look at the 4th photo of the grey shirt and zoom in you can get an accurate view of the back : this shirt is attached in not one , but two places in the back ( in the photos of the black shirt it looks like it is only attached , or `` knotted '' in one place , and that is not the case ) . disappointing . -- -- -- -- -- 2 . ) unless you want to wear this as an off-the-shoulder shirt with a strapless bra size down . caveat : sizing down will become problematic though for those with large arms as the sle"
gAAAAABnakMbgDb0s2QO4H_wTDz4nFeZjT8KegqxvlbowaT1soKh9y8ENXNTSIIPX-DDWaL61cezE2bM3s6MfJvDMeE9jB1I1g==,gAAAAABnakMcG67FbDsA16l3vQp1O_paqCeYU99MfxKydcLUtoiT6LJB06qdJNl163gwfhy3mMcLLMiBF_rAxEJRJfaR84xCtA==,2,0.9504518568515776,0.5006455,115,i loved this sweater when i saw it online and ordered right away . i purchased a s and the fit was very off . the arms were long ( which i do n't mind ) but the sweater was also super heavy and bulky so it was not at all flattering . i really wanted to love it and it seemed to be of good quality but it i had to return it .
gAAAAABnakMbbWLduXNQ8GQTa0J0PMD3okLmFp1J5TuyBoRzMpWyQwEaUkP0rwEF6ONOHT-xfl9UOMHofOzjoc_HvgRqMfr1CA==,gAAAAABnakMcwbGJyEr5Qtq0UlLfCTH-o7mqTox8ea7kV2gMU4OLICvJo26sO3_QIXwFyDnkpwPIDz39PMp3tUAqG4nitxQt8A==,5,1.7920299470424652,0.41718566,3,so soft that i bought in 3 colors . i love wearing them . it is comfortable yet tailored . i highly recommend .
gAAAAABnakMcBBe_43Q5PlM0A72UEHb-LvfmhPuyWAP9CjT9jKkbS0G0Cckm5fMV_pnE_2uHx63_GEZntNdfkanKMw7xP2Z4kg==,gAAAAABnakMdFPjYr17iIRFb2Rytey0LOafeTlqrqGS8OFziPLq98DuTtL88YsTpIoT81z9aJZb--a6k47OeqfPsL8C75W8iLQ==,5,1.8849217593669887,0.54988825,21,"i absolutely love this sweater , very comfortable and flattering ! ! ! i 'm thinking of buying it in another color ! ! !"
gAAAAABnakMc5bKzbnT2Fq8jxBLUhiKPljurfZCl8gmrLpD7hM2ebyqYDCGnmi2DsIEda3qRDk0ULtfsVKy4kQiLBy1dXmbBzQ==,gAAAAABnakMdsaNCrUbDPHmsObK7rjGCNspUhDmReXENaRPreQQWPOesUrfXCll6X3t8COuENXr2nVjJg2Dn59CTMmm2kmDM_A==,5,1.914604097604752,0.5922916,120,"another maeve maxi to add to my crowded closet ! i adore the print , it reminds me of morocco . i went with my usual m based on reviews about the waistband . i will have to disagree as i should have chosen s instead . i 'm not going to return it , but i think this will really stretch out because of the knit and weight of the jersey ."
gAAAAABnakMb0hckDACHDXApi-3gKYST-OgDn9G0up-SgeP9INZa1fogKOAjV6lnF-JB2G6CePqXXlc_OOaaRpIRNThF2_EN1A==,gAAAAABnakMcN0F_-RHMEpGZJQWQZi-ZJ3YbApbxg1h94x4GbPHROQLk2OK6Culcz-CyIG6sgqYvTMr5lMdJiDsyxY1lcSMelA==,2,0.9716342151165008,0.530906,121,"this jacket looked adorable on . it was also quite comfortable . however , it sheds and left fuzz on every dark surface it touched . sadly , this is a deal breaker for me ."
gAAAAABnakMcMDTTXeY7xRjBJPzj9SAatdw3WYuNiqqEMTOiaVwKqF49OOzh17WvrX7FGybTdHsA0mOGJ2LoT4aKpluIB4nfDA==,gAAAAABnakMdfYqkEx5M-7lg4P_AqC6pNpvGxqL9gW4_cyxgkHzUDDW0r0Ubw0PutltnWJ9xAo6RfznX9ucSlZj7PZCe_KXO-Q==,4,1.5631402254104614,0.51877177,123,"very flattering , sliming and feminine . i particularly like the flutter sleeves . the fabric is a nice weight for fall ."
gAAAAABnakMc8lHoqvtsLXemikXZ1Mjh1mIE2ObwV9d9J1BrqNuQTJsdfqtogzaCVydxYfBi8NTQ_cnOMBl_00Z-j3ll0Zd3_Q==,gAAAAABnakMdits3OteHbWNL8Qkoqp-f7hS-vvxfWDVUuFS0qvhrvc5nv-iZkMY2UV19bSxqsMIINEuWQyM-OKaEWidACIOzCw==,4,1.513508689403534,0.44786957,124,i am usually between a s/m . bought it in the small and glad i did . the blouse is billowy . had some trouble at first getting the top to stay `` off the shoulder '' because it raises up when you raise your arms ( obviously ) . stretched out just enough and is now comfortable . the black lace design at the bottom is different and pretty .
gAAAAABnakMcloEkYXek7E7r3P5kNBqt8ufE4Hr_YQqn3KkflNEujy0NU7PrQIT-hxXhy7Xg2nIbSb7IdsoqQcQG_RbFh9RlhA==,gAAAAABnakMcBmD0Pbe56sAit1-5ghuiAp_0H0FWq51rqIRUGtbQvSmkhhNQmhdMrAkmFN2C1RJgqsM9K_ZlmEW_klmkFQyoHg==,5,1.841406792402268,0.48772398,127,love the muted orange color and the design . it 's lightweight and will be perfect for fall days !
gAAAAABnakMcHG5IXnJHXDfiKV7x14gYVBP1QX-mB7qfwYUfoC_4lONVPD-6RvFRou7WhP8EyCwVScfRRCkKzYoJ7_a8cFNUgQ==,gAAAAABnakMd-93ivx_zESrccuO_H57DoTg70q7yyuy1dQcBrVmammGMeG1fiys7Nyqy48JFdqa5INgvlmbnOI6hXE1jCGsXRg==,3,1.231491082906723,0.4735587,128,"i just got this tunic last night and was excited to try it on . i could barely get it over my shoulders and once i did , it was immediately apparent that it was very tight under the arms and in the shoulders . i usually wear a 12 but listened to all the other reviewers and sized down to a 10. the 10 shoulder seams were significantly narrower than i would have expected . i do n't think even a 12 would have been large enough in the shoulders . very bummed , but yet i was n't drawn to the colors in pers"
gAAAAABnakMbHzCkGYi8fTIFGIjkx3ihaAE3kzGbHgu6tSlHVQZcP7xj9UgaO8KBQ-xKbhSt4SEAnaY94Tp1qqmxEl-qsG7MGQ==,gAAAAABnakMc-zvTyXFo3_scLc_RDYh1hqrRAXReI0aCw7Wi2ywNqVefLGsYSCQ5Yh6lCfRAlsdheTPs24JSOIvBAV1aWajyJw==,5,1.8330597281456,0.47579962,131,such an amazing shirt to dress down for a long day at school
gAAAAABnakMcXJ_rlVnonDw8UREJW5iYPlqIuNXMycpi9GIIPYwSY9zyZ9ZUSeIIkvbTBifGyPDJJG6ppaboFR9XYk6BMhG__g==,gAAAAABnakMd4phlwBhtJWuHnt5zQ_6xFS4_fZJmyZx5kZJ2QaWjn34OwiDtb4d2TcLbhKguPGFEcq0ri8WYyubcEvIkO7b6oA==,4,1.4799530625343322,0.39993295,132,"i spend a lot of time on the retailer website . it never occurred to me to try this dress . a salesperson suggested it in the store and i tried it on . it is really cute on . i bought a thrift store denim jacket to throw over it . the only con is the sleeves . i am 5 ' 3 ' and my arms are not very long . the bell sleeves are a little crazy on me , but they will be hidden under the jacket ."
gAAAAABnakMc2jv-lm817uDC4M4ZKSLRFaXkvvJ3eJaOG7wYPidnwEnTPpdLuWTrgsoRGYCQqZlLGdIXkxSdStZ4nbHF_37FvQ==,gAAAAABnakMdhDxM-3qPV_m3vAYiDq615jnakHRXNBS0SQVguk5rQEP-D5a_7f71aLMoC0SLqAf5hhGySpkH1yOMfb_s73iEnQ==,4,1.5371202647686004,0.4816004,134,"the shirt is darling , soft and relaxed fit . i usually wear an xs or small in most retailer tops . unfortunately , i ordered an xs and should have ordered the small . i found the length to be a little short in the xs so i 'm sending it back to exchange for the small . i hope it 's just a little bit longer ."
gAAAAABnakMbI01mdY-2NXKBdcjfxv90Frwd11hX-Si8vt11NrK80L8DMZ-TSposH9MEq5a9UV8aiAZiO4EeXH53tS13KQ_jkA==,gAAAAABnakMcYO97FqpEX_uxpT3QsYJo7oqplilrd032s38EObfZgxZ24_cbPvAgxbO8P8GNO849_M_NzWcLWakOghsdTt0iNQ==,5,1.8291078209877007,0.47015402,137,"this top is so soft , simple , and such a closet staple , if you get the right size ! for reference , i am 5 ' 3 , 128 lbs , and i ordered the petite medium . it 's perfect . the black is a great color , hard to describe , kind of soft with some warm blush tones . i also ordered the white and the peach . great at the sale price ! !"
gAAAAABnakMbb7hjEDfBGG-BnvQC7gVUDmeWFK7u3EZZpu1h6jQIwA1-57fsrW-bpSmPGDg-h-cND_dE3C8t5Y62yGReNeC2wQ==,gAAAAABnakMcq1K3SCEEbK1op2nMwu7X5Zndk0v9fQv93Mk1PtlWHClFw-__U1JAnNBfROQmt0HM8JtphrmxJcSWMEHm9UpPGg==,2,0.9484523594379424,0.49778908,139,"i wanted this tank to work so badly ! it was a great deal and so beautiful . unfortunately the top fitted portion ends right below my chest then the shirt flares out so i looked like a cupcake . my belly also showed slightly because the shirt is short . if you have a short torso , this would work great . if not , unfortunately , its not great - tear"
gAAAAABnakMcaxf7fM9hIvVK767VrCJiPDkzgsem_Re8MwVs48ZcNYBpNC6_k89aFVxukgTndUHcc51X97TGnv7IQ75N8XLEaQ==,gAAAAABnakMdePPk8L_M2n_vzz1U7s-4epF4h9jUNuAnFgm3eytMf0F8G4QHu6n5SNKHWcj68vqxaTjIb9CkaW4kaaWOQSzJlg==,2,0.956256991624832,0.50893855,140,"loved this dress online , but my small pettie stature made me looks like an orphan from the prairie ."
gAAAAABnakMc2hFQHWoxR1pHutjT2VUzgCH-SQCm-tiLOBRFYgkA8WcOuYx6juU3iR6a16M8AUMXkx7yAN5U4SJThZpKJXouIA==,gAAAAABnakMdcJwEtYUtMYY04aYtT0fxxzKrArCFg7qnsByH4vwmjDkKh2Ajb-OxBJWKZ8oZMOn_qfOIL__YPBFoHWrDMTIlAQ==,3,1.232294762134552,0.47470683,143,"i found this dress to run very large . the fabric was substantial but rather coarse . also , the lighter color in the pattern is lavender and not white or cream ."
gAAAAABnakMcLd0s6gtubc65kpjTkWZkFB9f4Kw4j_GC2wc0gpHb0qvHkLYRBRBNPFLpvHMglkIOP1f5G_3W9keCkpXDeQMooA==,gAAAAABnakMdOZ02yZLMfXyZ0Zw6UBGxBhVpzUh3IKo5eGlR0veDuwNg1SDPDR4qGSnJ7EE_NgQ4Y1vSdzUpSc5LhK6p8RIodA==,4,1.589455497264862,0.556365,145,"this skirt is really pretty in person . my store had jsut gotten it in when i was in the dressing room and my stylist askedher coworker to bring it for me to try on . i tried on the regular 0 ( my sotre dones't carry petite : - ( # and it was perfect , length was actually nice . i ca n't compare to petite , maybe i will order it jsut to see . # i am 115 lbs , 5 ' 1.5 '' ) two things to consider : first , the image online ahs a balck lining at the hem of the skirt . nonte of the skirts in sotre ahd that , the hem"
gAAAAABnakMcchzGLN4ouj7r-SJrMKDnZkHVhN0PXIlWJX5Ac9_vPdHTGwdkMfpqDlsv2ymgm1UTkCkkOW9w-fmBEoVlqCBYYw==,gAAAAABnakMdLx0GmlWILpLh8qH-IL5YAnA1zeQ2cd4k2ikvljx5KMdzqq6EjM4ZI2RxC-I5mY2DY_R_I8UdwprNoWf23V18Fg==,5,1.85224911570549,0.50321305,46,when i wore this dress i got tons of compliments ! the quality is great along with the style .
gAAAAABnakMcBX-oQ2nuTDlK-xj0rR20RtnHwrQG8oKoqZkzwZA2v0YOR-cPlTxKwlD4MFdbnD_ywcevAzcbuzvUhRw2lsxveA==,gAAAAABnakMcr3zEVFRvLCynXPpHhJQS1Kj-pkoWM8IGz5Oo05fHMeRH4gh9FcByZxKXGHgef3zk1n3_wI7hF_GtSFZ3HH1k-w==,4,1.4498004138469696,0.35685775,148,"this top is a lot more striking in person . on , it 's quite stunning . it is a tad short but that 's part of the aesthetic and i do n't find it unflattering . however , the first time i wore it one of the black rope/thread details disintegrated and fell apart . i tried to reinforce the end and reattach it but it just came apart again . i understand the nature of the top makes it more delicate , but this was definitely disappointing . i mentioned it when i went back into the store and the sales girl sympath"
